ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
2644,Find the Maximum Divisibility Score,https://leetcode.com/problems/find-the-maximum-divisibility-score/,Easy,,,,No
2593,Find Score of an Array After Marking All Elements,https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements/,Medium,12.5%,6m+,64.5%,No
2597,The Number of Beautiful Subsets,https://leetcode.com/problems/the-number-of-beautiful-subsets/,Medium,12.5%,6m+,50.9%,No
2562,Find the Array Concatenation Value,https://leetcode.com/problems/find-the-array-concatenation-value/,Easy,3.4%,6m+,71.8%,No
2563,Count the Number of Fair Pairs,https://leetcode.com/problems/count-the-number-of-fair-pairs/,Medium,25.0%,6m+,52.7%,No
2566,Maximum Difference by Remapping a Digit,https://leetcode.com/problems/maximum-difference-by-remapping-a-digit/,Easy,12.5%,6m+,76.1%,No
2568,Minimum Impossible OR,https://leetcode.com/problems/minimum-impossible-or/,Medium,2.7%,,,No
2570,Merge Two 2D Arrays by Summing Values,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values/,Easy,12.5%,6m+,81.8%,No
2573,Find the String with LCP,https://leetcode.com/problems/find-the-string-with-lcp/,Hard,4.0%,,,No
2571,Minimum Operations to Reduce an Integer to 0,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0/,Medium,0.7%,6m+,61.0%,No
2577,Minimum Time to Visit a Cell In a Grid,https://leetcode.com/problems/minimum-time-to-visit-a-cell-in-a-grid/,Hard,3.8%,6m+,56.3%,No
2575,Find the Divisibility Array of a String,https://leetcode.com/problems/find-the-divisibility-array-of-a-string/,Medium,2.4%,6m+,35.7%,No
2574,Left and Right Sum Differences,https://leetcode.com/problems/left-and-right-sum-differences/,Easy,6.0%,,,No
2600,K Items With the Maximum Sum,https://leetcode.com/problems/k-items-with-the-maximum-sum/,Easy,4.0%,,,No
2601,Prime Subtraction Operation,https://leetcode.com/problems/prime-subtraction-operation/,Medium,12.5%,6m+,55.6%,No
2603,Collect Coins in a Tree,https://leetcode.com/problems/collect-coins-in-a-tree/,Hard,,,,No
2602,Minimum Operations to Make All Array Elements Equal,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal/,Medium,12.5%,6m+,37.9%,No
2616,Minimize the Maximum Difference of Pairs,https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs/,Medium,2.8%,6m+,50.9%,No
2614,Prime In Diagonal,https://leetcode.com/problems/prime-in-diagonal/,Easy,,,,No
2609,Find the Longest Balanced Substring of a Binary String,https://leetcode.com/problems/find-the-longest-balanced-substring-of-a-binary-string/,Easy,12.5%,6m+,46.4%,No
2611,Mice and Cheese,https://leetcode.com/problems/mice-and-cheese/,Medium,,,,No
2612,Minimum Reverse Operations,https://leetcode.com/problems/minimum-reverse-operations/,Hard,12.5%,,16.6%,No
2623,Memoize,https://leetcode.com/problems/memoize/,Medium,12.5%,6m+,64.8%,No
2620,Counter,https://leetcode.com/problems/counter/,Easy,12.5%,6m+,82.4%,No
2621,Sleep,https://leetcode.com/problems/sleep/,Easy,,6m,87.4%,No
2619,Array Prototype Last,https://leetcode.com/problems/array-prototype-last/,Easy,25.0%,6m+,74.6%,No
2645,Minimum Additions to Make Valid String,https://leetcode.com/problems/minimum-additions-to-make-valid-string/,Medium,12.5%,6m+,51.0%,No
2643,Row With Maximum Ones,https://leetcode.com/problems/row-with-maximum-ones/,Easy,25.0%,6m+,74.3%,No
2638,Count the Number of K-Free Subsets,https://leetcode.com/problems/count-the-number-of-k-free-subsets/,Medium,12.5%,6m+,47.2%,Yes
2629,Function Composition,https://leetcode.com/problems/function-composition/,Easy,12.5%,6m+,86.9%,No
2627,Debounce,https://leetcode.com/problems/debounce/,Medium,,,,No
2634,Filter Elements from Array,https://leetcode.com/problems/filter-elements-from-array/,Easy,12.5%,6m+,85.5%,No
2635,Apply Transform Over Each Element in Array,https://leetcode.com/problems/apply-transform-over-each-element-in-array/,Easy,12.5%,6m+,86.2%,No
2637,Promise Time Limit,https://leetcode.com/problems/promise-time-limit/,Medium,12.5%,,83.1%,No
2653,Sliding Subarray Beauty,https://leetcode.com/problems/sliding-subarray-beauty/,Medium,12.5%,6m+,36.3%,No
2654,Minimum Number of Operations to Make All Array Elements Equal to 1,https://leetcode.com/problems/minimum-number-of-operations-to-make-all-array-elements-equal-to-1/,Medium,12.5%,6m,54.6%,No
2707,Extra Characters in a String,https://leetcode.com/problems/extra-characters-in-a-string/,Medium,12.5%,6m+,57.3%,No
2706,Buy Two Chocolates,https://leetcode.com/problems/buy-two-chocolates/,Easy,12.5%,6m+,68.3%,No
2618,Check if Object Instance of Class,https://leetcode.com/problems/check-if-object-instance-of-class/,Medium,3.9%,,,No
2626,Array Reduce Transformation,https://leetcode.com/problems/array-reduce-transformation/,Easy,12.5%,6m+,85.5%,No
2622,Cache With Time Limit,https://leetcode.com/problems/cache-with-time-limit/,Medium,12.5%,6m+,76.0%,No
2658,Maximum Number of Fish in a Grid,https://leetcode.com/problems/maximum-number-of-fish-in-a-grid/,Medium,7.6%,6m+,70.5%,No
2657,Find the Prefix Common Array of Two Arrays,https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays/,Medium,12.5%,6m+,87.0%,No
2656,Maximum Sum With Exactly K Elements ,https://leetcode.com/problems/maximum-sum-with-exactly-k-elements/,Easy,12.5%,6m+,80.5%,No
2676,Throttle,https://leetcode.com/problems/throttle/,Medium,,,,Yes
2672,Number of Adjacent Elements With the Same Color,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color/,Medium,12.5%,6m+,58.1%,No
2717,Semi-Ordered Permutation,https://leetcode.com/problems/semi-ordered-permutation/,Easy,,,,No
2731,Movement of Robots,https://leetcode.com/problems/movement-of-robots/,Medium,,,,No
2665,Counter II,https://leetcode.com/problems/counter-ii/,Easy,4.1%,6m+,81.2%,No
2683,Neighboring Bitwise XOR,https://leetcode.com/problems/neighboring-bitwise-xor/,Medium,12.5%,6m+,79.8%,No
2685,Count the Number of Complete Components,https://leetcode.com/problems/count-the-number-of-complete-components/,Medium,12.5%,6m+,77.7%,No
2684,Maximum Number of Moves in a Grid,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid/,Medium,12.5%,6m+,58.8%,No
2666,Allow One Function Call,https://leetcode.com/problems/allow-one-function-call/,Easy,12.5%,6m+,86.7%,No
2694,Event Emitter,https://leetcode.com/problems/event-emitter/,Medium,12.5%,6m+,74.9%,No
2677,Chunk Array,https://leetcode.com/problems/chunk-array/,Easy,4.4%,,,No
2696,Minimum String Length After Removing Substrings,https://leetcode.com/problems/minimum-string-length-after-removing-substrings/,Easy,4.3%,6m+,77.1%,No
2698,Find the Punishment Number of an Integer,https://leetcode.com/problems/find-the-punishment-number-of-an-integer/,Medium,12.5%,6m+,81.7%,No
2699,Modify Graph Edge Weights,https://leetcode.com/problems/modify-graph-edge-weights/,Hard,5.7%,,,No
2695,Array Wrapper,https://leetcode.com/problems/array-wrapper/,Easy,4.4%,,,No
2742,Painting the Walls,https://leetcode.com/problems/painting-the-walls/,Hard,12.5%,6m+,48.9%,No
2667,Create Hello World Function,https://leetcode.com/problems/create-hello-world-function/,Easy,37.5%,"30d,3m,6m,6m+",82.0%,No
2735,Collecting Chocolates,https://leetcode.com/problems/collecting-chocolates/,Medium,12.5%,6m+,34.7%,No
2829,Determine the Minimum Sum of a k-avoiding Array,https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array/,Medium,,,,No
2769,Find the Maximum Achievable Number,https://leetcode.com/problems/find-the-maximum-achievable-number/,Easy,12.5%,"6m,6m+",91.2%,No
2704,To Be Or Not To Be,https://leetcode.com/problems/to-be-or-not-to-be/,Easy,2.9%,"6m,6m+",63.3%,No
2697,Lexicographically Smallest Palindrome,https://leetcode.com/problems/lexicographically-smallest-palindrome/,Easy,12.5%,6m+,80.8%,No
2710,Remove Trailing Zeros From a String,https://leetcode.com/problems/remove-trailing-zeros-from-a-string/,Easy,,,,No
2703,Return Length of Arguments Passed,https://leetcode.com/problems/return-length-of-arguments-passed/,Easy,12.5%,6m+,94.5%,No
2734,Lexicographically Smallest String After Substring Operation,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation/,Medium,3.9%,6m+,34.5%,No
2831,Find the Longest Equal Subarray,https://leetcode.com/problems/find-the-longest-equal-subarray/,Medium,,,,No
2747,Count Zero Request Servers,https://leetcode.com/problems/count-zero-request-servers/,Medium,2.5%,"6m,6m+",35.6%,No
2766,Relocate Marbles,https://leetcode.com/problems/relocate-marbles/,Medium,4.1%,6m+,51.2%,No
2749,Minimum Operations to Make the Integer Zero,https://leetcode.com/problems/minimum-operations-to-make-the-integer-zero/,Medium,25.0%,6m,58.2%,No
2778,Sum of Squares of Special Elements ,https://leetcode.com/problems/sum-of-squares-of-special-elements/,Easy,,,,No
2751,Robot Collisions,https://leetcode.com/problems/robot-collisions/,Hard,4.1%,6m+,56.1%,No
2744,Find Maximum Number of String Pairs,https://leetcode.com/problems/find-maximum-number-of-string-pairs/,Easy,,,,No
2763,Sum of Imbalance Numbers of All Subarrays,https://leetcode.com/problems/sum-of-imbalance-numbers-of-all-subarrays/,Hard,,,,No
2759,Convert JSON String to Object,https://leetcode.com/problems/convert-json-string-to-object/,Hard,,,,Yes
2701,Consecutive Transactions with Increasing Amounts,https://leetcode.com/problems/consecutive-transactions-with-increasing-amounts/,Hard,12.5%,6m+,34.5%,Yes
2799,Count Complete Subarrays in an Array,https://leetcode.com/problems/count-complete-subarrays-in-an-array/,Medium,12.5%,6m+,75.9%,No
2739,Total Distance Traveled,https://leetcode.com/problems/total-distance-traveled/,Easy,,,,No
2722,Join Two Arrays by ID,https://leetcode.com/problems/join-two-arrays-by-id/,Medium,,,,No
2723,Add Two Promises,https://leetcode.com/problems/add-two-promises/,Easy,,,,No
2724,Sort By,https://leetcode.com/problems/sort-by/,Easy,12.5%,6m+,83.2%,No
2725,Interval Cancellation,https://leetcode.com/problems/interval-cancellation/,Easy,,,,No
2727,Is Object Empty,https://leetcode.com/problems/is-object-empty/,Easy,,,,No
2760,Longest Even Odd Subarray With Threshold,https://leetcode.com/problems/longest-even-odd-subarray-with-threshold/,Easy,,,,No
2762,Continuous Subarrays,https://leetcode.com/problems/continuous-subarrays/,Medium,3.3%,6m+,57.9%,No
2771,Longest Non-decreasing Subarray From Two Arrays,https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays/,Medium,12.5%,6m+,31.0%,No
2816,Double a Number Represented as a Linked List,https://leetcode.com/problems/double-a-number-represented-as-a-linked-list/,Medium,3.9%,6m+,61.3%,No
2789,Largest Element in an Array after Merge Operations,https://leetcode.com/problems/largest-element-in-an-array-after-merge-operations/,Medium,2.9%,6m+,47.6%,No
2761,Prime Pairs With Target Sum,https://leetcode.com/problems/prime-pairs-with-target-sum/,Medium,,,,No
2798,Number of Employees Who Met the Target,https://leetcode.com/problems/number-of-employees-who-met-the-target/,Easy,12.5%,6m+,87.8%,No
2800,Shortest String That Contains Three Strings,https://leetcode.com/problems/shortest-string-that-contains-three-strings/,Medium,2.9%,,,No
2772,Apply Operations to Make All Array Elements Equal to Zero,https://leetcode.com/problems/apply-operations-to-make-all-array-elements-equal-to-zero/,Medium,12.5%,6m+,33.2%,No
2788,Split Strings by Separator,https://leetcode.com/problems/split-strings-by-separator/,Easy,,,,No
2787,Ways to Express an Integer as Sum of Powers,https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers/,Medium,12.5%,6m+,49.9%,No
2781,Length of the Longest Valid Substring,https://leetcode.com/problems/length-of-the-longest-valid-substring/,Hard,37.5%,6m+,38.2%,No
2810,Faulty Keyboard,https://leetcode.com/problems/faulty-keyboard/,Easy,,,,No
2785,Sort Vowels in a String,https://leetcode.com/problems/sort-vowels-in-a-string/,Medium,,,,No
2780,Minimum Index of a Valid Split,https://leetcode.com/problems/minimum-index-of-a-valid-split/,Medium,12.5%,6m+,75.5%,No
2768,Number of Black Blocks,https://leetcode.com/problems/number-of-black-blocks/,Medium,,,,No
2779,Maximum Beauty of an Array After Applying Operation,https://leetcode.com/problems/maximum-beauty-of-an-array-after-applying-operation/,Medium,2.4%,6m+,58.3%,No
2813,Maximum Elegance of a K-Length Subsequence,https://leetcode.com/problems/maximum-elegance-of-a-k-length-subsequence/,Hard,4.4%,,,No
2815,Max Pair Sum in an Array,https://leetcode.com/problems/max-pair-sum-in-an-array/,Easy,12.5%,6m+,60.4%,No
2807,Insert Greatest Common Divisors in Linked List,https://leetcode.com/problems/insert-greatest-common-divisors-in-linked-list/,Medium,12.5%,6m+,91.5%,No
2812,Find the Safest Path in a Grid,https://leetcode.com/problems/find-the-safest-path-in-a-grid/,Medium,3.7%,,,No
2845,Count of Interesting Subarrays,https://leetcode.com/problems/count-of-interesting-subarrays/,Medium,,,,No
2811,Check if it is Possible to Split Array,https://leetcode.com/problems/check-if-it-is-possible-to-split-array/,Medium,,,,No
2824,Count Pairs Whose Sum is Less than Target,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target/,Easy,12.5%,"6m,6m+",87.7%,No
2790,Maximum Number of Groups With Increasing Length,https://leetcode.com/problems/maximum-number-of-groups-with-increasing-length/,Hard,37.5%,6m+,23.0%,No
2808,Minimum Seconds to Equalize a Circular Array,https://leetcode.com/problems/minimum-seconds-to-equalize-a-circular-array/,Medium,12.5%,,28.4%,No
2801,Count Stepping Numbers in Range,https://leetcode.com/problems/count-stepping-numbers-in-range/,Hard,12.5%,6m+,27.7%,No
2841,Maximum Sum of Almost Unique Subarray,https://leetcode.com/problems/maximum-sum-of-almost-unique-subarray/,Medium,12.5%,6m+,40.7%,No
2806,Account Balance After Rounded Purchase,https://leetcode.com/problems/account-balance-after-rounded-purchase/,Easy,,,,No
2828,Check if a String Is an Acronym of Words,https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words/,Easy,12.5%,6m+,82.9%,No
2840,Check if Strings Can be Made Equal With Operations II,https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-ii/,Medium,,,,No
2830,Maximize the Profit as the Salesman,https://leetcode.com/problems/maximize-the-profit-as-the-salesman/,Medium,12.5%,6m+,38.0%,No
2782,Number of Unique Categories,https://leetcode.com/problems/number-of-unique-categories/,Medium,12.5%,6m+,83.6%,Yes
2843,  Count Symmetric Integers,https://leetcode.com/problems/count-symmetric-integers/,Easy,12.5%,,83.1%,No
2817,Minimum Absolute Difference Between Elements With Constraint,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint/,Medium,12.5%,6m+,37.1%,No
2818,Apply Operations to Maximize Score,https://leetcode.com/problems/apply-operations-to-maximize-score/,Hard,,,,No
2825,Make String a Subsequence Using Cyclic Increments,https://leetcode.com/problems/make-string-a-subsequence-using-cyclic-increments/,Medium,25.0%,6m+,65.7%,No
2835,Minimum Operations to Form Subsequence With Target Sum,https://leetcode.com/problems/minimum-operations-to-form-subsequence-with-target-sum/,Hard,,,,No
2834,Find the Minimum Possible Sum of a Beautiful Array,https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array/,Medium,3.9%,,,No
2802,Find The K-th Lucky Number,https://leetcode.com/problems/find-the-k-th-lucky-number/,Medium,4.1%,6m+,76.1%,Yes
2906,Construct Product Matrix,https://leetcode.com/problems/construct-product-matrix/,Medium,12.5%,,32.0%,No
2848,Points That Intersect With Cars,https://leetcode.com/problems/points-that-intersect-with-cars/,Easy,,,,No
2855,Minimum Right Shifts to Sort the Array,https://leetcode.com/problems/minimum-right-shifts-to-sort-the-array/,Easy,12.5%,6m+,57.3%,No
2864,Maximum Odd Binary Number,https://leetcode.com/problems/maximum-odd-binary-number/,Easy,12.5%,6m+,82.9%,No
2872,Maximum Number of K-Divisible Components,https://leetcode.com/problems/maximum-number-of-k-divisible-components/,Hard,2.7%,6m+,74.1%,No
2877,Create a DataFrame from List,https://leetcode.com/problems/create-a-dataframe-from-list/,Easy,12.5%,"6m,6m+",81.1%,No
2888,Reshape Data: Concatenate,https://leetcode.com/problems/reshape-data-concatenate/,Easy,12.5%,,90.5%,No
2879,Display the First Three Rows,https://leetcode.com/problems/display-the-first-three-rows/,Easy,12.5%,6m+,93.1%,No
2884,Modify Columns,https://leetcode.com/problems/modify-columns/,Easy,11.0%,6m+,92.4%,No
2885,Rename Columns,https://leetcode.com/problems/rename-columns/,Easy,,,,No
2886,Change Data Type,https://leetcode.com/problems/change-data-type/,Easy,,,,No
2882,Drop Duplicate Rows,https://leetcode.com/problems/drop-duplicate-rows/,Easy,4.7%,,,No
2889,Reshape Data: Pivot,https://leetcode.com/problems/reshape-data-pivot/,Easy,12.5%,6m+,83.2%,No
2890,Reshape Data: Melt,https://leetcode.com/problems/reshape-data-melt/,Easy,12.5%,,86.0%,No
2832,Maximal Range That Each Element Is Maximum in It,https://leetcode.com/problems/maximal-range-that-each-element-is-maximum-in-it/,Medium,12.5%,6m+,75.5%,Yes
2902,Count of Sub-Multisets With Bounded Sum,https://leetcode.com/problems/count-of-sub-multisets-with-bounded-sum/,Hard,3.6%,,,No
2850,Minimum Moves to Spread Stones Over Grid,https://leetcode.com/problems/minimum-moves-to-spread-stones-over-grid/,Medium,12.5%,6m+,45.3%,No
2859,Sum of Values at Indices With K Set Bits,https://leetcode.com/problems/sum-of-values-at-indices-with-k-set-bits/,Easy,,,,No
2870,Minimum Number of Operations to Make Array Empty,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-empty/,Medium,25.0%,6m+,62.1%,No
2860,Happy Students,https://leetcode.com/problems/happy-students/,Medium,25.0%,"3m,6m",50.8%,No
2858,Minimum Edge Reversals So Every Node Is Reachable,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable/,Hard,12.5%,,57.2%,No
2915,Length of the Longest Subsequence That Sums to Target,https://leetcode.com/problems/length-of-the-longest-subsequence-that-sums-to-target/,Medium,12.5%,6m+,39.3%,No
2866,Beautiful Towers II,https://leetcode.com/problems/beautiful-towers-ii/,Medium,12.5%,6m+,36.2%,No
2865,Beautiful Towers I,https://leetcode.com/problems/beautiful-towers-i/,Medium,,,,No
2916,Subarrays Distinct Element Sum of Squares II,https://leetcode.com/problems/subarrays-distinct-element-sum-of-squares-ii/,Hard,12.5%,6m+,22.7%,No
2876,Count Visited Nodes in a Directed Graph,https://leetcode.com/problems/count-visited-nodes-in-a-directed-graph/,Hard,12.5%,6m+,30.2%,No
2875,Minimum Size Subarray in Infinite Array,https://leetcode.com/problems/minimum-size-subarray-in-infinite-array/,Medium,,,,No
2901,Longest Unequal Adjacent Groups Subsequence II,https://leetcode.com/problems/longest-unequal-adjacent-groups-subsequence-ii/,Medium,,,,No
2900,Longest Unequal Adjacent Groups Subsequence I,https://leetcode.com/problems/longest-unequal-adjacent-groups-subsequence-i/,Easy,,,,No
2874,Maximum Value of an Ordered Triplet II,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-ii/,Medium,12.5%,6m+,56.4%,No
2873,Maximum Value of an Ordered Triplet I,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-i/,Easy,12.5%,6m+,58.2%,No
2854,Rolling Average Steps,https://leetcode.com/problems/rolling-average-steps/,Medium,,,,Yes
2910,Minimum Number of Groups to Create a Valid Assignment,https://leetcode.com/problems/minimum-number-of-groups-to-create-a-valid-assignment/,Medium,50.0%,"30d,3m,6m",24.8%,No
2905,Find Indices With Index and Value Difference II,https://leetcode.com/problems/find-indices-with-index-and-value-difference-ii/,Medium,,,,No
2918,Minimum Equal Sum of Two Arrays After Replacing Zeros,https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros/,Medium,25.0%,6m+,50.2%,No
2894,Divisible and Non-divisible Sums Difference,https://leetcode.com/problems/divisible-and-non-divisible-sums-difference/,Easy,12.5%,6m+,91.0%,No
2914,Minimum Number of Changes to Make Binary String Beautiful,https://leetcode.com/problems/minimum-number-of-changes-to-make-binary-string-beautiful/,Medium,3.4%,,,No
2940,Find Building Where Alice and Bob Can Meet,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet/,Hard,12.5%,6m+,52.2%,No
2898,Maximum Linear Stock Score,https://leetcode.com/problems/maximum-linear-stock-score/,Medium,12.5%,6m+,61.2%,Yes
2917,Find the K-or of an Array,https://leetcode.com/problems/find-the-k-or-of-an-array/,Easy,2.9%,6m+,72.7%,No
2926,Maximum Balanced Subsequence Sum,https://leetcode.com/problems/maximum-balanced-subsequence-sum/,Hard,12.5%,6m+,25.7%,No
2909,Minimum Sum of Mountain Triplets II,https://leetcode.com/problems/minimum-sum-of-mountain-triplets-ii/,Medium,,,,No
2924,Find Champion II,https://leetcode.com/problems/find-champion-ii/,Medium,,,,No
2932,Maximum Strong Pair XOR I,https://leetcode.com/problems/maximum-strong-pair-xor-i/,Easy,,,,No
2942,Find Words Containing Character,https://leetcode.com/problems/find-words-containing-character/,Easy,12.5%,6m+,90.4%,No
2938,Separate Black and White Balls,https://leetcode.com/problems/separate-black-and-white-balls/,Medium,25.0%,6m+,64.0%,No
2928,Distribute Candies Among Children I,https://leetcode.com/problems/distribute-candies-among-children-i/,Easy,12.5%,6m+,76.2%,No
2930,Number of Strings Which Can Be Rearranged to Contain Substring,https://leetcode.com/problems/number-of-strings-which-can-be-rearranged-to-contain-substring/,Medium,,,,No
2929,Distribute Candies Among Children II,https://leetcode.com/problems/distribute-candies-among-children-ii/,Medium,25.0%,6m+,55.7%,No
2933,High-Access Employees,https://leetcode.com/problems/high-access-employees/,Medium,12.5%,6m+,47.3%,No
2956,Find Common Elements Between Two Arrays,https://leetcode.com/problems/find-common-elements-between-two-arrays/,Easy,12.5%,6m+,84.4%,No
2937,Make Three Strings Equal,https://leetcode.com/problems/make-three-strings-equal/,Easy,12.5%,6m+,44.5%,No
2949,Count Beautiful Substrings II,https://leetcode.com/problems/count-beautiful-substrings-ii/,Hard,12.5%,6m+,26.7%,No
2947,Count Beautiful Substrings I,https://leetcode.com/problems/count-beautiful-substrings-i/,Medium,12.5%,6m+,60.8%,No
2945,Find Maximum Non-decreasing Array Length,https://leetcode.com/problems/find-maximum-non-decreasing-array-length/,Hard,12.5%,6m+,18.5%,No
2963,Count the Number of Good Partitions,https://leetcode.com/problems/count-the-number-of-good-partitions/,Hard,,,,No
2962,Count Subarrays Where Max Element Appears at Least K Times,https://leetcode.com/problems/count-subarrays-where-max-element-appears-at-least-k-times/,Medium,12.5%,6m+,62.4%,No
2943,Maximize Area of Square Hole in Grid,https://leetcode.com/problems/maximize-area-of-square-hole-in-grid/,Medium,37.5%,"3m,6m",61.9%,No
2946,Matrix Similarity After Cyclic Shifts,https://leetcode.com/problems/matrix-similarity-after-cyclic-shifts/,Easy,,,,No
2927,Distribute Candies Among Children III,https://leetcode.com/problems/distribute-candies-among-children-iii/,Hard,12.5%,6m+,57.2%,Yes
2973,Find Number of Coins to Place in Tree Nodes,https://leetcode.com/problems/find-number-of-coins-to-place-in-tree-nodes/,Hard,12.5%,6m+,37.2%,No
2948,Make Lexicographically Smallest Array by Swapping Elements,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements/,Medium,12.5%,6m+,60.2%,No
2953,Count Complete Substrings,https://leetcode.com/problems/count-complete-substrings/,Hard,,,,No
2958,Length of Longest Subarray With at Most K Frequency,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency/,Medium,12.5%,6m+,56.4%,No
2974,Minimum Number Game,https://leetcode.com/problems/minimum-number-game/,Easy,12.5%,6m+,85.3%,No
2965,Find Missing and Repeated Values,https://leetcode.com/problems/find-missing-and-repeated-values/,Easy,37.5%,"30d,3m,6m,6m+",83.3%,No
3002,Maximum Size of a Set After Removals,https://leetcode.com/problems/maximum-size-of-a-set-after-removals/,Medium,12.5%,,46.0%,No
2957,Remove Adjacent Almost-Equal Characters,https://leetcode.com/problems/remove-adjacent-almost-equal-characters/,Medium,,,,No
2952,Minimum Number of Coins to be Added,https://leetcode.com/problems/minimum-number-of-coins-to-be-added/,Medium,25.0%,6m+,57.9%,No
2961,Double Modular Exponentiation,https://leetcode.com/problems/double-modular-exponentiation/,Medium,25.0%,6m+,47.9%,No
2976,Minimum Cost to Convert String I,https://leetcode.com/problems/minimum-cost-to-convert-string-i/,Medium,37.5%,"30d,3m,6m,6m+",63.3%,No
2977,Minimum Cost to Convert String II,https://leetcode.com/problems/minimum-cost-to-convert-string-ii/,Hard,12.5%,6m+,59.7%,No
2966,Divide Array Into Arrays With Max Difference,https://leetcode.com/problems/divide-array-into-arrays-with-max-difference/,Medium,12.5%,6m+,79.0%,No
3005,Count Elements With Maximum Frequency,https://leetcode.com/problems/count-elements-with-maximum-frequency/,Easy,25.0%,"6m,6m+",79.8%,No
2999,Count the Number of Powerful Integers,https://leetcode.com/problems/count-the-number-of-powerful-integers/,Hard,,,,No
2997,Minimum Number of Operations to Make Array XOR Equal to K,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-xor-equal-to-k/,Medium,12.5%,6m+,85.5%,No
3000,Maximum Area of Longest Diagonal Rectangle,https://leetcode.com/problems/maximum-area-of-longest-diagonal-rectangle/,Easy,,,,No
2970,Count the Number of Incremovable Subarrays I,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-i/,Easy,,,,No
3050,Pizza Toppings Cost Analysis,https://leetcode.com/problems/pizza-toppings-cost-analysis/,Medium,12.5%,6m+,67.3%,Yes
3052,Maximize Items,https://leetcode.com/problems/maximize-items/,Hard,,,,Yes
3013,Divide an Array Into Subarrays With Minimum Cost II,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii/,Hard,37.5%,"30d,3m,6m",54.8%,No
3010,Divide an Array Into Subarrays With Minimum Cost I,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i/,Easy,75.0%,"30d,3m,6m,6m+",80.5%,No
3207,Maximum Points After Enemy Battles,https://leetcode.com/problems/maximum-points-after-enemy-battles/,Medium,,,,No
3026,Maximum Good Subarray Sum,https://leetcode.com/problems/maximum-good-subarray-sum/,Medium,12.5%,6m+,21.4%,No
2982,Find Longest Special Substring That Occurs Thrice II,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-ii/,Medium,,,,No
2981,Find Longest Special Substring That Occurs Thrice I,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i/,Medium,12.5%,6m+,61.9%,No
3034,Number of Subarrays That Match a Pattern I,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i/,Medium,12.5%,6m+,68.4%,No
2979,Most Expensive Item That Can Not Be Bought,https://leetcode.com/problems/most-expensive-item-that-can-not-be-bought/,Medium,4.0%,6m+,80.3%,Yes
3014,Minimum Number of Pushes to Type Word I,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-i/,Easy,12.5%,6m+,66.9%,No
3016,Minimum Number of Pushes to Type Word II,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii/,Medium,37.5%,6m+,80.0%,No
3025,Find the Number of Ways to Place People I,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-i/,Medium,25.0%,6m,64.0%,No
3021,Alice and Bob Playing Flower Game,https://leetcode.com/problems/alice-and-bob-playing-flower-game/,Medium,12.5%,6m+,60.1%,No
3049,Earliest Second to Mark Indices II,https://leetcode.com/problems/earliest-second-to-mark-indices-ii/,Hard,,,,No
3036,Number of Subarrays That Match a Pattern II,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-ii/,Hard,,,,No
3011,Find if Array Can Be Sorted,https://leetcode.com/problems/find-if-array-can-be-sorted/,Medium,12.5%,6m+,66.5%,No
3041,Maximize Consecutive Elements in an Array After Modification,https://leetcode.com/problems/maximize-consecutive-elements-in-an-array-after-modification/,Hard,,,,No
