ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
598,Range Addition II,https://leetcode.com/problems/range-addition-ii/,Easy,,,,No
599,Minimum Index Sum of Two Lists,https://leetcode.com/problems/minimum-index-sum-of-two-lists/,Easy,12.5%,6m+,59.4%,No
600,Non-negative Integers without Consecutive Ones,https://leetcode.com/problems/non-negative-integers-without-consecutive-ones/,Hard,12.5%,6m+,41.7%,No
601,Human Traffic of Stadium,https://leetcode.com/problems/human-traffic-of-stadium/,Hard,12.5%,,50.8%,No
602,Friend Requests II: Who Has the Most Friends,https://leetcode.com/problems/friend-requests-ii-who-has-the-most-friends/,Medium,2.3%,"6m,6m+",62.2%,No
605,Can Place Flowers,https://leetcode.com/problems/can-place-flowers/,Easy,4.2%,"6m,6m+",29.0%,No
607,Sales Person,https://leetcode.com/problems/sales-person/,Easy,12.5%,6m+,65.8%,No
608,Tree Node,https://leetcode.com/problems/tree-node/,Medium,12.5%,,75.2%,No
610,Triangle Judgement,https://leetcode.com/problems/triangle-judgement/,Easy,2.2%,6m+,74.5%,No
611,Valid Triangle Number,https://leetcode.com/problems/valid-triangle-number/,Medium,7.8%,"30d,3m,6m,6m+",56.7%,No
613,Shortest Distance in a Line,https://leetcode.com/problems/shortest-distance-in-a-line/,Easy,,,,Yes
617,Merge Two Binary Trees,https://leetcode.com/problems/merge-two-binary-trees/,Easy,12.5%,6m+,79.0%,No
618,Students Report By Geography,https://leetcode.com/problems/students-report-by-geography/,Hard,,,,Yes
619,Biggest Single Number,https://leetcode.com/problems/biggest-single-number/,Easy,1.4%,"6m,6m+",70.9%,No
620,Not Boring Movies,https://leetcode.com/problems/not-boring-movies/,Easy,1.8%,6m+,75.1%,No
621,Task Scheduler,https://leetcode.com/problems/task-scheduler/,Medium,25.0%,6m+,62.6%,No
623,Add One Row to Tree,https://leetcode.com/problems/add-one-row-to-tree/,Medium,2.4%,6m,64.1%,No
624,Maximum Distance in Arrays,https://leetcode.com/problems/maximum-distance-in-arrays/,Medium,12.5%,6m+,45.6%,No
626,Exchange Seats,https://leetcode.com/problems/exchange-seats/,Medium,3.8%,"6m,6m+",73.8%,No
627,Swap Sex of Employees,https://leetcode.com/problems/swap-sex-of-employees/,Easy,12.5%,6m+,84.5%,No
628,Maximum Product of Three Numbers,https://leetcode.com/problems/maximum-product-of-three-numbers/,Easy,5.0%,"6m,6m+",45.7%,No
629,K Inverse Pairs Array,https://leetcode.com/problems/k-inverse-pairs-array/,Hard,,,,No
630,Course Schedule III,https://leetcode.com/problems/course-schedule-iii/,Hard,,,,No
632,Smallest Range Covering Elements from K Lists,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists/,Hard,25.0%,6m+,70.0%,No
633,Sum of Square Numbers,https://leetcode.com/problems/sum-of-square-numbers/,Medium,4.9%,6m+,36.7%,No
636,Exclusive Time of Functions,https://leetcode.com/problems/exclusive-time-of-functions/,Medium,12.5%,,66.1%,No
642,Design Search Autocomplete System,https://leetcode.com/problems/design-search-autocomplete-system/,Hard,7.1%,"3m,6m,6m+",49.7%,Yes
643,Maximum Average Subarray I,https://leetcode.com/problems/maximum-average-subarray-i/,Easy,3.2%,"3m,6m,6m+",47.0%,No
645,Set Mismatch,https://leetcode.com/problems/set-mismatch/,Easy,2.7%,"6m,6m+",44.2%,No
647,Palindromic Substrings,https://leetcode.com/problems/palindromic-substrings/,Medium,4.0%,"6m,6m+",72.5%,No
648,Replace Words,https://leetcode.com/problems/replace-words/,Medium,12.5%,6m+,68.6%,No
649,Dota2 Senate,https://leetcode.com/problems/dota2-senate/,Medium,12.5%,,49.6%,No
650,2 Keys Keyboard,https://leetcode.com/problems/2-keys-keyboard/,Medium,4.5%,6m+,59.3%,No
652,Find Duplicate Subtrees,https://leetcode.com/problems/find-duplicate-subtrees/,Medium,5.7%,6m+,60.6%,No
653,Two Sum IV - Input is a BST,https://leetcode.com/problems/two-sum-iv-input-is-a-bst/,Easy,3.9%,"6m,6m+",63.0%,No
654,Maximum Binary Tree,https://leetcode.com/problems/maximum-binary-tree/,Medium,,,,No
657,Robot Return to Origin,https://leetcode.com/problems/robot-return-to-origin/,Easy,12.5%,6m+,76.5%,No
658,Find K Closest Elements,https://leetcode.com/problems/find-k-closest-elements/,Medium,5.2%,6m+,49.4%,No
659,Split Array into Consecutive Subsequences,https://leetcode.com/problems/split-array-into-consecutive-subsequences/,Medium,,,,No
661,Image Smoother,https://leetcode.com/problems/image-smoother/,Easy,,,,No
662,Maximum Width of Binary Tree,https://leetcode.com/problems/maximum-width-of-binary-tree/,Medium,5.4%,6m+,45.2%,No
664,Strange Printer,https://leetcode.com/problems/strange-printer/,Hard,3.2%,6m+,60.9%,No
667,Beautiful Arrangement II,https://leetcode.com/problems/beautiful-arrangement-ii/,Medium,12.5%,6m+,61.0%,No
668,Kth Smallest Number in Multiplication Table,https://leetcode.com/problems/kth-smallest-number-in-multiplication-table/,Hard,,,,No
669,Trim a Binary Search Tree,https://leetcode.com/problems/trim-a-binary-search-tree/,Medium,3.1%,6m+,66.6%,No
670,Maximum Swap,https://leetcode.com/problems/maximum-swap/,Medium,5.6%,6m+,51.9%,No
673,Number of Longest Increasing Subsequence,https://leetcode.com/problems/number-of-longest-increasing-subsequence/,Medium,3.6%,,,No
674,Longest Continuous Increasing Subsequence,https://leetcode.com/problems/longest-continuous-increasing-subsequence/,Easy,12.5%,6m+,51.8%,No
676,Implement Magic Dictionary,https://leetcode.com/problems/implement-magic-dictionary/,Medium,6.4%,"3m,6m,6m+",57.7%,No
678,Valid Parenthesis String,https://leetcode.com/problems/valid-parenthesis-string/,Medium,4.1%,6m+,39.8%,No
679,24 Game,https://leetcode.com/problems/24-game/,Hard,12.5%,6m+,59.3%,No
680,Valid Palindrome II,https://leetcode.com/problems/valid-palindrome-ii/,Easy,3.7%,"3m,6m,6m+",44.0%,No
682,Baseball Game,https://leetcode.com/problems/baseball-game/,Easy,25.0%,6m,80.0%,No
684,Redundant Connection,https://leetcode.com/problems/redundant-connection/,Medium,3.2%,6m+,67.2%,No
686,Repeated String Match,https://leetcode.com/problems/repeated-string-match/,Medium,2.1%,6m+,38.3%,No
687,Longest Univalue Path,https://leetcode.com/problems/longest-univalue-path/,Medium,4.7%,6m+,43.5%,No
689,Maximum Sum of 3 Non-Overlapping Subarrays,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays/,Hard,3.3%,6m+,59.7%,No
692,Top K Frequent Words,https://leetcode.com/problems/top-k-frequent-words/,Medium,6.8%,"3m,6m,6m+",60.0%,No
693,Binary Number with Alternating Bits,https://leetcode.com/problems/binary-number-with-alternating-bits/,Easy,,,,No
694,Number of Distinct Islands,https://leetcode.com/problems/number-of-distinct-islands/,Medium,7.3%,6m,62.7%,Yes
695,Max Area of Island,https://leetcode.com/problems/max-area-of-island/,Medium,5.2%,"6m,6m+",73.8%,No
696,Count Binary Substrings,https://leetcode.com/problems/count-binary-substrings/,Easy,3.0%,"30d,3m,6m",70.2%,No
697,Degree of an Array,https://leetcode.com/problems/degree-of-an-array/,Easy,25.0%,6m+,58.2%,No
698,Partition to K Equal Sum Subsets,https://leetcode.com/problems/partition-to-k-equal-sum-subsets/,Medium,,,,No
712,Minimum ASCII Delete Sum for Two Strings,https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings/,Medium,,,,No
713,Subarray Product Less Than K,https://leetcode.com/problems/subarray-product-less-than-k/,Medium,4.0%,"3m,6m,6m+",53.9%,No
714,Best Time to Buy and Sell Stock with Transaction Fee,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee/,Medium,3.4%,6m+,71.7%,No
716,Max Stack,https://leetcode.com/problems/max-stack/,Hard,,,,Yes
717,1-bit and 2-bit Characters,https://leetcode.com/problems/1-bit-and-2-bit-characters/,Easy,2.0%,6m,49.5%,No
718,Maximum Length of Repeated Subarray,https://leetcode.com/problems/maximum-length-of-repeated-subarray/,Medium,4.5%,6m+,51.2%,No
719,Find K-th Smallest Pair Distance,https://leetcode.com/problems/find-k-th-smallest-pair-distance/,Hard,4.0%,6m+,46.3%,No
721,Accounts Merge,https://leetcode.com/problems/accounts-merge/,Medium,4.2%,"6m,6m+",60.9%,No
723,Candy Crush,https://leetcode.com/problems/candy-crush/,Medium,9.8%,6m+,77.3%,Yes
724,Find Pivot Index,https://leetcode.com/problems/find-pivot-index/,Easy,25.0%,6m+,62.1%,No
725,Split Linked List in Parts,https://leetcode.com/problems/split-linked-list-in-parts/,Medium,3.3%,6m+,70.5%,No
726,Number of Atoms,https://leetcode.com/problems/number-of-atoms/,Hard,,,,No
728,Self Dividing Numbers,https://leetcode.com/problems/self-dividing-numbers/,Easy,,,,No
729,My Calendar I,https://leetcode.com/problems/my-calendar-i/,Medium,3.6%,6m+,58.2%,No
731,My Calendar II,https://leetcode.com/problems/my-calendar-ii/,Medium,,,,No
732,My Calendar III,https://leetcode.com/problems/my-calendar-iii/,Hard,12.5%,6m+,71.4%,No
733,Flood Fill,https://leetcode.com/problems/flood-fill/,Easy,3.9%,6m+,67.8%,No
735,Asteroid Collision,https://leetcode.com/problems/asteroid-collision/,Medium,3.9%,6m+,47.1%,No
739,Daily Temperatures,https://leetcode.com/problems/daily-temperatures/,Medium,5.5%,"30d,3m,6m,6m+",68.3%,No
740,Delete and Earn,https://leetcode.com/problems/delete-and-earn/,Medium,12.5%,6m+,57.1%,No
741,Cherry Pickup,https://leetcode.com/problems/cherry-pickup/,Hard,,,,No
743,Network Delay Time,https://leetcode.com/problems/network-delay-time/,Medium,12.5%,6m+,59.7%,No
744,Find Smallest Letter Greater Than Target,https://leetcode.com/problems/find-smallest-letter-greater-than-target/,Easy,25.0%,"6m,6m+",58.9%,No
746,Min Cost Climbing Stairs,https://leetcode.com/problems/min-cost-climbing-stairs/,Easy,25.0%,6m+,68.0%,No
747,Largest Number At Least Twice of Others,https://leetcode.com/problems/largest-number-at-least-twice-of-others/,Easy,12.5%,6m+,52.1%,No
749,Contain Virus,https://leetcode.com/problems/contain-virus/,Hard,12.5%,6m+,54.3%,No
752,Open the Lock,https://leetcode.com/problems/open-the-lock/,Medium,25.0%,"6m,6m+",61.1%,No
753,Cracking the Safe,https://leetcode.com/problems/cracking-the-safe/,Hard,4.0%,,,No
754,Reach a Number,https://leetcode.com/problems/reach-a-number/,Medium,12.5%,6m+,44.6%,No
756,Pyramid Transition Matrix,https://leetcode.com/problems/pyramid-transition-matrix/,Medium,,,,No
426,Convert Binary Search Tree to Sorted Doubly Linked List,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list/,Medium,,,,Yes
759,Employee Free Time,https://leetcode.com/problems/employee-free-time/,Hard,12.5%,,72.8%,Yes
761,Special Binary String,https://leetcode.com/problems/special-binary-string/,Hard,,,,No
428,Serialize and Deserialize N-ary Tree,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree/,Hard,25.0%,6m+,68.6%,Yes
430,Flatten a Multilevel Doubly Linked List,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list/,Medium,87.5%,"30d,3m,6m,6m+",62.5%,No
762,Prime Number of Set Bits in Binary Representation,https://leetcode.com/problems/prime-number-of-set-bits-in-binary-representation/,Easy,,,,No
763,Partition Labels,https://leetcode.com/problems/partition-labels/,Medium,3.0%,6m+,81.8%,No
764,Largest Plus Sign,https://leetcode.com/problems/largest-plus-sign/,Medium,,,,No
765,Couples Holding Hands,https://leetcode.com/problems/couples-holding-hands/,Hard,7.1%,6m+,59.2%,No
427,Construct Quad Tree,https://leetcode.com/problems/construct-quad-tree/,Medium,12.5%,6m+,78.1%,No
559,Maximum Depth of N-ary Tree,https://leetcode.com/problems/maximum-depth-of-n-ary-tree/,Easy,,,,No
590,N-ary Tree Postorder Traversal,https://leetcode.com/problems/n-ary-tree-postorder-traversal/,Easy,12.5%,6m+,81.0%,No
766,Toeplitz Matrix,https://leetcode.com/problems/toeplitz-matrix/,Easy,10.0%,,69.6%,No
767,Reorganize String,https://leetcode.com/problems/reorganize-string/,Medium,25.0%,6m+,56.8%,No
768,Max Chunks To Make Sorted II,https://leetcode.com/problems/max-chunks-to-make-sorted-ii/,Hard,12.5%,,54.7%,No
769,Max Chunks To Make Sorted,https://leetcode.com/problems/max-chunks-to-make-sorted/,Medium,25.0%,6m+,64.1%,No
771,Jewels and Stones,https://leetcode.com/problems/jewels-and-stones/,Easy,25.0%,"6m,6m+",89.5%,No
700,Search in a Binary Search Tree,https://leetcode.com/problems/search-in-a-binary-search-tree/,Easy,12.5%,6m+,82.5%,No
701,Insert into a Binary Search Tree,https://leetcode.com/problems/insert-into-a-binary-search-tree/,Medium,12.5%,6m+,73.3%,No
773,Sliding Puzzle,https://leetcode.com/problems/sliding-puzzle/,Hard,,,,No
774,Minimize Max Distance to Gas Station,https://leetcode.com/problems/minimize-max-distance-to-gas-station/,Hard,,,,Yes
703,Kth Largest Element in a Stream,https://leetcode.com/problems/kth-largest-element-in-a-stream/,Easy,12.5%,6m+,60.7%,No
775,Global and Local Inversions,https://leetcode.com/problems/global-and-local-inversions/,Medium,,,,No
704,Binary Search,https://leetcode.com/problems/binary-search/,Easy,50.0%,"3m,6m,6m+",60.5%,No
777,Swap Adjacent in LR String,https://leetcode.com/problems/swap-adjacent-in-lr-string/,Medium,,,,No
779,K-th Symbol in Grammar,https://leetcode.com/problems/k-th-symbol-in-grammar/,Medium,3.3%,6m+,48.1%,No
781,Rabbits in Forest,https://leetcode.com/problems/rabbits-in-forest/,Medium,25.0%,6m+,58.0%,No
784,Letter Case Permutation,https://leetcode.com/problems/letter-case-permutation/,Medium,1.4%,,75.7%,No
785,Is Graph Bipartite?,https://leetcode.com/problems/is-graph-bipartite/,Medium,12.5%,6m+,58.9%,No
786,K-th Smallest Prime Fraction,https://leetcode.com/problems/k-th-smallest-prime-fraction/,Medium,12.5%,6m+,69.0%,No
787,Cheapest Flights Within K Stops,https://leetcode.com/problems/cheapest-flights-within-k-stops/,Medium,12.5%,6m+,41.4%,No
789,Escape The Ghosts,https://leetcode.com/problems/escape-the-ghosts/,Medium,2.6%,,,No
790,Domino and Tromino Tiling,https://leetcode.com/problems/domino-and-tromino-tiling/,Medium,12.5%,6m+,51.4%,No
791,Custom Sort String,https://leetcode.com/problems/custom-sort-string/,Medium,25.0%,6m+,72.3%,No
792,Number of Matching Subsequences,https://leetcode.com/problems/number-of-matching-subsequences/,Medium,4.1%,6m+,50.6%,No
793,Preimage Size of Factorial Zeroes Function,https://leetcode.com/problems/preimage-size-of-factorial-zeroes-function/,Hard,,,,No
796,Rotate String,https://leetcode.com/problems/rotate-string/,Easy,37.5%,"6m,6m+",65.1%,No
797,All Paths From Source to Target,https://leetcode.com/problems/all-paths-from-source-to-target/,Medium,50.0%,"3m,6m,6m+",83.5%,No
799,Champagne Tower,https://leetcode.com/problems/champagne-tower/,Medium,50.0%,"30d,3m,6m",64.0%,No
705,Design HashSet,https://leetcode.com/problems/design-hashset/,Easy,12.5%,6m+,67.7%,No
706,Design HashMap,https://leetcode.com/problems/design-hashmap/,Easy,,,,No
801,Minimum Swaps To Make Sequences Increasing,https://leetcode.com/problems/minimum-swaps-to-make-sequences-increasing/,Hard,3.0%,,,No
802,Find Eventual Safe States,https://leetcode.com/problems/find-eventual-safe-states/,Medium,37.5%,"3m,6m,6m+",70.3%,No
804,Unique Morse Code Words,https://leetcode.com/problems/unique-morse-code-words/,Easy,12.5%,6m+,83.5%,No
805,Split Array With Same Average,https://leetcode.com/problems/split-array-with-same-average/,Hard,,,,No
808,Soup Servings,https://leetcode.com/problems/soup-servings/,Medium,3.4%,,59.7%,No
809,Expressive Words,https://leetcode.com/problems/expressive-words/,Medium,,,,No
812,Largest Triangle Area,https://leetcode.com/problems/largest-triangle-area/,Easy,4.5%,"6m,6m+",71.5%,No
813,Largest Sum of Averages,https://leetcode.com/problems/largest-sum-of-averages/,Medium,9.2%,,,No
815,Bus Routes,https://leetcode.com/problems/bus-routes/,Hard,50.0%,"3m,6m",47.1%,No
817,Linked List Components,https://leetcode.com/problems/linked-list-components/,Medium,12.5%,6m+,57.7%,No
819,Most Common Word,https://leetcode.com/problems/most-common-word/,Easy,,,,No
707,Design Linked List,https://leetcode.com/problems/design-linked-list/,Medium,12.5%,,29.8%,No
820,Short Encoding of Words,https://leetcode.com/problems/short-encoding-of-words/,Medium,4.1%,,,No
821,Shortest Distance to a Character,https://leetcode.com/problems/shortest-distance-to-a-character/,Easy,12.5%,6m+,72.6%,No
823,Binary Trees With Factors,https://leetcode.com/problems/binary-trees-with-factors/,Medium,,,,No
824,Goat Latin,https://leetcode.com/problems/goat-latin/,Easy,,,,No
826,Most Profit Assigning Work,https://leetcode.com/problems/most-profit-assigning-work/,Medium,,,,No
827,Making A Large Island,https://leetcode.com/problems/making-a-large-island/,Hard,25.0%,6m+,56.3%,No
641,Design Circular Deque,https://leetcode.com/problems/design-circular-deque/,Medium,,,,No
622,Design Circular Queue,https://leetcode.com/problems/design-circular-queue/,Medium,12.5%,6m+,54.0%,No
832,Flipping an Image,https://leetcode.com/problems/flipping-an-image/,Easy,12.5%,,83.6%,No
833,Find And Replace in String,https://leetcode.com/problems/find-and-replace-in-string/,Medium,3.7%,,50.9%,No
834,Sum of Distances in Tree,https://leetcode.com/problems/sum-of-distances-in-tree/,Hard,,,,No
835,Image Overlap,https://leetcode.com/problems/image-overlap/,Medium,,,,No
837,New 21 Game,https://leetcode.com/problems/new-21-game/,Medium,25.0%,6m+,52.0%,No
838,Push Dominoes,https://leetcode.com/problems/push-dominoes/,Medium,25.0%,6m+,63.0%,No
839,Similar String Groups,https://leetcode.com/problems/similar-string-groups/,Hard,,,,No
840,Magic Squares In Grid,https://leetcode.com/problems/magic-squares-in-grid/,Medium,50.0%,"3m,6m",55.1%,No
841,Keys and Rooms,https://leetcode.com/problems/keys-and-rooms/,Medium,,,,No
843,Guess the Word,https://leetcode.com/problems/guess-the-word/,Hard,25.0%,"6m,6m+",36.9%,No
844,Backspace String Compare,https://leetcode.com/problems/backspace-string-compare/,Easy,25.0%,6m+,49.8%,No
846,Hand of Straights,https://leetcode.com/problems/hand-of-straights/,Medium,25.0%,6m+,57.8%,No
847,Shortest Path Visiting All Nodes,https://leetcode.com/problems/shortest-path-visiting-all-nodes/,Hard,,,,No
848,Shifting Letters,https://leetcode.com/problems/shifting-letters/,Medium,12.5%,6m+,46.1%,No
849,Maximize Distance to Closest Person,https://leetcode.com/problems/maximize-distance-to-closest-person/,Medium,,,,No
851,Loud and Rich,https://leetcode.com/problems/loud-and-rich/,Medium,,,,No
852,Peak Index in a Mountain Array,https://leetcode.com/problems/peak-index-in-a-mountain-array/,Medium,50.0%,"3m,6m,6m+",66.9%,No
853,Car Fleet,https://leetcode.com/problems/car-fleet/,Medium,25.0%,6m+,54.7%,No
855,Exam Room,https://leetcode.com/problems/exam-room/,Medium,,,,No
856,Score of Parentheses,https://leetcode.com/problems/score-of-parentheses/,Medium,12.5%,6m+,63.6%,No
857,Minimum Cost to Hire K Workers,https://leetcode.com/problems/minimum-cost-to-hire-k-workers/,Hard,,,,No
859,Buddy Strings,https://leetcode.com/problems/buddy-strings/,Easy,,,,No
860,Lemonade Change,https://leetcode.com/problems/lemonade-change/,Easy,25.0%,"6m,6m+",58.9%,No
861,Score After Flipping Matrix,https://leetcode.com/problems/score-after-flipping-matrix/,Medium,12.5%,6m+,80.3%,No
862,Shortest Subarray with Sum at Least K,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k/,Hard,12.5%,6m+,32.6%,No
863,All Nodes Distance K in Binary Tree,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,Medium,25.0%,6m+,67.4%,No
865,Smallest Subtree with all the Deepest Nodes,https://leetcode.com/problems/smallest-subtree-with-all-the-deepest-nodes/,Medium,25.0%,6m,77.5%,No
866,Prime Palindrome,https://leetcode.com/problems/prime-palindrome/,Medium,,,,No
867,Transpose Matrix,https://leetcode.com/problems/transpose-matrix/,Easy,4.5%,6m+,75.9%,No
868,Binary Gap,https://leetcode.com/problems/binary-gap/,Easy,25.0%,6m,65.7%,No
869,Reordered Power of 2,https://leetcode.com/problems/reordered-power-of-2/,Medium,37.5%,6m+,66.0%,No
871,Minimum Number of Refueling Stops,https://leetcode.com/problems/minimum-number-of-refueling-stops/,Hard,25.0%,6m+,41.1%,No
470,Implement Rand10() Using Rand7(),https://leetcode.com/problems/implement-rand10-using-rand7/,Medium,12.5%,,46.2%,No
872,Leaf-Similar Trees,https://leetcode.com/problems/leaf-similar-trees/,Easy,,,,No
873,Length of Longest Fibonacci Subsequence,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence/,Medium,4.6%,6m+,57.5%,No
874,Walking Robot Simulation,https://leetcode.com/problems/walking-robot-simulation/,Medium,12.5%,6m+,58.4%,No
875,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,Medium,62.5%,"3m,6m,6m+",49.7%,No
876,Middle of the Linked List,https://leetcode.com/problems/middle-of-the-linked-list/,Easy,3.0%,"3m,6m,6m+",81.5%,No
877,Stone Game,https://leetcode.com/problems/stone-game/,Medium,25.0%,6m+,72.6%,No
878,Nth Magical Number,https://leetcode.com/problems/nth-magical-number/,Hard,12.5%,6m+,36.4%,No
879,Profitable Schemes,https://leetcode.com/problems/profitable-schemes/,Hard,,,,No
528,Random Pick with Weight,https://leetcode.com/problems/random-pick-with-weight/,Medium,12.5%,6m+,48.9%,No
880,Decoded String at Index,https://leetcode.com/problems/decoded-string-at-index/,Medium,12.5%,6m+,37.2%,No
881,Boats to Save People,https://leetcode.com/problems/boats-to-save-people/,Medium,25.0%,6m+,61.4%,No
884,Uncommon Words from Two Sentences,https://leetcode.com/problems/uncommon-words-from-two-sentences/,Easy,,,,No
885,Spiral Matrix III,https://leetcode.com/problems/spiral-matrix-iii/,Medium,25.0%,6m+,84.5%,No
886,Possible Bipartition,https://leetcode.com/problems/possible-bipartition/,Medium,4.6%,,,No
887,Super Egg Drop,https://leetcode.com/problems/super-egg-drop/,Hard,25.0%,6m,29.8%,No
888,Fair Candy Swap,https://leetcode.com/problems/fair-candy-swap/,Easy,25.0%,"6m,6m+",64.5%,No
889,Construct Binary Tree from Preorder and Postorder Traversal,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal/,Medium,12.5%,6m+,78.1%,No
890,Find and Replace Pattern,https://leetcode.com/problems/find-and-replace-pattern/,Medium,3.0%,,,No
894,All Possible Full Binary Trees,https://leetcode.com/problems/all-possible-full-binary-trees/,Medium,12.5%,6m+,82.8%,No
895,Maximum Frequency Stack,https://leetcode.com/problems/maximum-frequency-stack/,Hard,25.0%,6m,66.6%,No
896,Monotonic Array,https://leetcode.com/problems/monotonic-array/,Easy,25.0%,6m+,62.2%,No
898,Bitwise ORs of Subarrays,https://leetcode.com/problems/bitwise-ors-of-subarrays/,Medium,25.0%,6m+,56.8%,No
899,Orderly Queue,https://leetcode.com/problems/orderly-queue/,Hard,1.2%,6m+,66.7%,No
901,Online Stock Span,https://leetcode.com/problems/online-stock-span/,Medium,37.5%,"6m,6m+",68.7%,No
903,Valid Permutations for DI Sequence,https://leetcode.com/problems/valid-permutations-for-di-sequence/,Hard,,,,No
904,Fruit Into Baskets,https://leetcode.com/problems/fruit-into-baskets/,Medium,37.5%,"6m,6m+",50.5%,No
905,Sort Array By Parity,https://leetcode.com/problems/sort-array-by-parity/,Easy,4.3%,6m+,76.5%,No
906,Super Palindromes,https://leetcode.com/problems/super-palindromes/,Hard,,,,No
907,Sum of Subarray Minimums,https://leetcode.com/problems/sum-of-subarray-minimums/,Medium,5.2%,"6m,6m+",38.3%,No
908,Smallest Range I,https://leetcode.com/problems/smallest-range-i/,Easy,4.2%,,,No
909,Snakes and Ladders,https://leetcode.com/problems/snakes-and-ladders/,Medium,25.0%,6m+,48.0%,No
910,Smallest Range II,https://leetcode.com/problems/smallest-range-ii/,Medium,,,,No
911,Online Election,https://leetcode.com/problems/online-election/,Medium,25.0%,6m,52.7%,No
912,Sort an Array,https://leetcode.com/problems/sort-an-array/,Medium,25.0%,"6m,6m+",55.9%,No
913,Cat and Mouse,https://leetcode.com/problems/cat-and-mouse/,Hard,12.5%,6m+,34.7%,No
915,Partition Array into Disjoint Intervals,https://leetcode.com/problems/partition-array-into-disjoint-intervals/,Medium,,,,No
916,Word Subsets,https://leetcode.com/problems/word-subsets/,Medium,12.5%,6m+,55.9%,No
917,Reverse Only Letters,https://leetcode.com/problems/reverse-only-letters/,Easy,4.3%,,,No
918,Maximum Sum Circular Subarray,https://leetcode.com/problems/maximum-sum-circular-subarray/,Medium,12.5%,6m+,49.4%,No
920,Number of Music Playlists,https://leetcode.com/problems/number-of-music-playlists/,Hard,,,,No
921,Minimum Add to Make Parentheses Valid,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/,Medium,37.5%,6m+,74.4%,No
922,Sort Array By Parity II,https://leetcode.com/problems/sort-array-by-parity-ii/,Easy,12.5%,6m+,71.2%,No
923,3Sum With Multiplicity,https://leetcode.com/problems/3sum-with-multiplicity/,Medium,,,,No
925,Long Pressed Name,https://leetcode.com/problems/long-pressed-name/,Easy,12.5%,6m+,32.8%,No
929,Unique Email Addresses,https://leetcode.com/problems/unique-email-addresses/,Easy,,,,No
930,Binary Subarrays With Sum,https://leetcode.com/problems/binary-subarrays-with-sum/,Medium,4.5%,6m+,68.2%,No
931,Minimum Falling Path Sum,https://leetcode.com/problems/minimum-falling-path-sum/,Medium,4.4%,6m,60.8%,No
932,Beautiful Array,https://leetcode.com/problems/beautiful-array/,Medium,,,,No
933,Number of Recent Calls,https://leetcode.com/problems/number-of-recent-calls/,Easy,25.0%,"6m,6m+",78.1%,No
934,Shortest Bridge,https://leetcode.com/problems/shortest-bridge/,Medium,4.8%,6m+,59.3%,No
935,Knight Dialer,https://leetcode.com/problems/knight-dialer/,Medium,25.0%,"6m,6m+",61.7%,No
938,Range Sum of BST,https://leetcode.com/problems/range-sum-of-bst/,Easy,12.5%,6m+,87.6%,No
939,Minimum Area Rectangle,https://leetcode.com/problems/minimum-area-rectangle/,Medium,,,,No
941,Valid Mountain Array,https://leetcode.com/problems/valid-mountain-array/,Easy,3.8%,,,No
942,DI String Match,https://leetcode.com/problems/di-string-match/,Easy,25.0%,6m+,80.9%,No
943,Find the Shortest Superstring,https://leetcode.com/problems/find-the-shortest-superstring/,Hard,4.8%,,,No
944,Delete Columns to Make Sorted,https://leetcode.com/problems/delete-columns-to-make-sorted/,Easy,,,,No
945,Minimum Increment to Make Array Unique,https://leetcode.com/problems/minimum-increment-to-make-array-unique/,Medium,3.2%,6m+,60.6%,No
947,Most Stones Removed with Same Row or Column,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,Medium,25.0%,"6m,6m+",62.7%,No
948,Bag of Tokens,https://leetcode.com/problems/bag-of-tokens/,Medium,4.1%,,,No
949,Largest Time for Given Digits,https://leetcode.com/problems/largest-time-for-given-digits/,Medium,,,,No
950,Reveal Cards In Increasing Order,https://leetcode.com/problems/reveal-cards-in-increasing-order/,Medium,25.0%,6m+,83.5%,No
952,Largest Component Size by Common Factor,https://leetcode.com/problems/largest-component-size-by-common-factor/,Hard,4.0%,,,No
953,Verifying an Alien Dictionary,https://leetcode.com/problems/verifying-an-alien-dictionary/,Easy,12.5%,6m+,55.9%,No
955,Delete Columns to Make Sorted II,https://leetcode.com/problems/delete-columns-to-make-sorted-ii/,Medium,25.0%,6m,49.7%,No
958,Check Completeness of a Binary Tree,https://leetcode.com/problems/check-completeness-of-a-binary-tree/,Medium,12.5%,6m+,58.9%,No
959,Regions Cut By Slashes,https://leetcode.com/problems/regions-cut-by-slashes/,Medium,12.5%,6m+,77.5%,No
