ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
9,Palindrome Number,https://leetcode.com/problems/palindrome-number/,Easy,,,,No
14,Longest Common Prefix,https://leetcode.com/problems/longest-common-prefix/,Easy,,,,No
20,Valid Parentheses,https://leetcode.com/problems/valid-parentheses/,Easy,,,,No
40,Combination Sum II,https://leetcode.com/problems/combination-sum-ii/,Medium,,,,No
51,N-Queens,https://leetcode.com/problems/n-queens/,Hard,,,,No
56,Merge Intervals,https://leetcode.com/problems/merge-intervals/,Medium,,,,No
88,Merge Sorted Array,https://leetcode.com/problems/merge-sorted-array/,Easy,,,,No
121,Best Time to Buy and Sell Stock,https://leetcode.com/problems/best-time-to-buy-and-sell-stock/,Easy,,,,No
197,Rising Temperature,https://leetcode.com/problems/rising-temperature/,Easy,,,,No
205,Isomorphic Strings,https://leetcode.com/problems/isomorphic-strings/,Easy,,,,No
601,Human Traffic of Stadium,https://leetcode.com/problems/human-traffic-of-stadium/,Hard,,,,No
620,Not Boring Movies,https://leetcode.com/problems/not-boring-movies/,Easy,,,,No
626,Exchange Seats,https://leetcode.com/problems/exchange-seats/,Medium,,,,No
